movie_id	person_id
109535165	7403109
5378700	7403109
5084682	7403109
3418093	7403109
6692255	7403109
60737714	7403109
7285601	7403109
6345419	7403109
5620437	7403109
7415943	7403109
6732653	7403109
7937978	7403109
7514062	7403110
6896305	7403714
87986774	7404538
18703881	7404548
3525225	7404548
6444819	7404548
65049877	7404548
29018081	7404571
48671943	7404571
26829345	7405304
11222566	7405409
19752000	7405409
19724811	7405409
590308	7406391
3898443	7406421
7428283	7406421
11967385	740643
1538599	740643
107607703	740643
169322	740643
168853	740643
1760818	740643
17988542	740643
3993888	740643
1325568	740649
1219584	740649
1199683	740649
1674814	740649
1674808	740649
1580616	740649
1171635	740649
1538005	740649
1674806	740649
1674811	740649
1674807	740649
1305714	740649
1489818	740649
1674812	740649
1674813	740649
1674804	740649
1766656	740649
179508	740649
1941014	740649
232938	740649
2146384	740649
267063	740649
204414	740649
302927	740649
449207	740649
448090	740649
449222	740649
5067941	740649
449215	740649
3426138	740649
7710882	740649
7857875	740649
7044328	740649
7762971	740649
583347	740649
7717690	740649
7204254	740649
7285173	740649
979462	740649
7731177	740649
7772523	740649
7805033	740649
7070206	740649
4929145	7407251
3782369	7407251
17183596	7407471
101245405	7407506
3786997	7407579
1038530	740758
1053293	740758
13218260	740758
1139458	740758
116687945	740758
116212431	740758
28841928	740758
19806501	740758
3030663	740758
21857474	740758
23994919	740758
48765577	740758
3273809	740758
5646742	740758
612298	740758
64666990	740758
874074	740758
17182850	7407730
20949966	7407730
4740516	7407730
4975719	7407730
6684191	7407730
2073855	7407789
42049340	7407789
97275472	7407789
104833458	7407800
30080476	7407800
23647031	7407800
43259960	7407800
61740835	7407800
58814573	7407800
66764344	7407800
104868989	7407824
64211109	7407824
16955212	7407827
1032889	7408020
123288281	7408020
16836937	7408020
146605	7408020
3965257	7408020
3205386	7408020
5187810	7408020
17113378	7408131
14755436	7408556
5947856	7408556
85971898	7408556
6706094	7409255
23013663	7409256
5065981	7409256
6986753	7409256
96415679	7409381
11014300	7409503
11016031	7409503
19891282	7409503
3419872	7409503
4765769	7409503
7489918	7409503
6122570	7409503
7180428	7409503
6426185	7409503
15128694	7409513
1517341	7409513
4137388	7409513
5065978	7409513
8048073	7409513
6963574	7409513
48671327	7409550
16252650	7409571
77890067	7409571
78207282	7409572
78207282	7490541
39926641	74097280
7745888	7410926
18920623	74117
55639175	74117
3205461	74117
3204407	74117
55642352	74117
597045	74117
64738180	74117
109176069	7413131
119133686	7413131
15711835	7413131
21998179	7413131
28179714	7413131
60737575	7413131
8046329	7413131
6956504	7413131
7229923	7413131
7897133	7413131
6150908	7413131
7037680	7413131
7487480	7413131
17063717	7413164
7904359	7413164
7522248	7413164
6874744	7413164
4936545	7413391
7754462	7413391
117663512	74138
10971087	74138
1165969	74138
15934324	74138
24831917	74138
16923905	74138
2822693	74138
18786472	74138
43746246	74138
3264138	74138
4503852	74138
7729403	74138
750758	74138
7752052	74138
942748	74138
1481681	741465
18729081	741465
31207687	741465
3137286	741465
61356952	741465
942852	741465
112223575	74149354
101008671	74151520
123244803	74151520
55391274	74151520
2066116	7416060
55633261	7416078
1207936	741623
109284966	741623
24904959	741623
22131000	741623
4517765	741623
4776652	741623
652380	741623
7334152	741623
12983864	7416489
5252605	7416489
106680669	741655
27477640	741655
63213666	741655
67805539	741655
4660221	7416605
474470	7416621
3284236	7416621
1634714	741710
1661420	741710
4368379	741710
4096820	741710
339708	741710
4365446	741710
4527988	741710
4126934	741710
4173998	741710
4157160	741710
4144146	741710
4071867	741710
4158460	741710
4128497	741710
4101678	741710
4166827	741710
4305419	741710
12128624	7417198
7618838	7417274
2301286	7417507
2992335	7417507
2332668	7417507
4375931	7417507
5160024	7417507
7428297	7417507
15982981	7417914
109237044	7417914
24905165	7417914
21152167	7417914
16919105	7417914
5617213	7417914
7494597	7417914
7685481	7417914
1089690	7417923
2642487	7417923
18385628	7417923
5207984	7417923
5132407	7417923
5350164	7417923
5520668	7417923
7547580	7417923
6450626	7417923
8074290	7417923
7040077	7417923
8048074	7417923
8054286	7417923
7943956	7417923
15691216	7418439
11109202	7418443
3419692	7418443
3429606	7418443
5350179	7418444
6416788	7418444
119975270	7418463
29026536	7418463
6473329	7418463
64768541	7418513
6667624	7418513
16247319	7418572
52015100	74191154
3259765	74191154
12916458	7420144
17017175	7420144
16964179	7420144
18128617	7420144
19581754	7420144
5101149	7420144
6379069	7420144
7928497	7420144
5618463	7420144
6733087	7420144
15666494	7420212
110103771	7420212
5738076	7420212
61937229	7420212
5710031	7420212
12932769	7420342
101244967	7420342
13112834	7420342
13564919	7420342
104616262	7420342
21869480	7420342
21646321	7420342
16960346	7420342
5266414	7420342
5286194	7420342
4940604	7420342
7292834	7420342
7503488	7420342
6732683	7420342
6691795	7420342
7503550	7420342
7396458	7420342
6073985	7420342
7496614	7420342
8065586	7420342
7428201	7420663
7457363	7420663
4409904	742107
4450342	742107
4224892	742107
4386053	742107
4508544	742107
4284964	742107
4174284	742107
4349908	742107
4085832	742107
4452688	742107
4066557	742107
4463344	742107
24898931	7421614
6130370	7421614
63973262	7421614
66828814	7421614
20495589	7422329
17021589	7422329
3036353	7422329
73541400	7422329
114554536	7422463
106359192	7422484
4384428	7422636
11640531	74227
18619153	74227
81205	74227
106299119	7422783
711918	7422783
2006064	742339
18603803	742339
3828752	742339
3839034	742339
3793963	742339
3823609	742339
664999	742339
5048673	7424155
7839913	7424155
20814635	7424268
97395414	7424268
6430436	7424433
107098195	74249245
108435013	742498
110350907	742498
104880622	742498
21040971	742498
6380347	7425129
20649397	7425142
3424323	7425142
4697524	7425142
7359903	7425142
65081771	7425142
7558320	7425142
7228490	7425142
7445923	7425142
1088895	7425144
14271845	7425144
18169390	7425144
18378887	7425144
18809333	7425144
18352392	7425144
3536884	7425144
6444825	7425144
5504001	7425857
4777681	7425950
64768601	7425950
210233	742622
1984591	742622
3348105	742622
3203837	742622
3418651	742622
3221920	742622
3269857	742622
3412127	742622
711928	742622
20926314	74262358
23013830	7426285
6351654	7426285
17010616	7426297
13116303	7426299
120500923	7426299
16253094	7426299
21065533	7426299
18170373	7426299
28127574	7426299
18128296	7426299
48671407	7426299
3812265	7426299
6935262	7426299
58411695	7426299
9989996	7426299
16250199	7426303
715622	7426389
118223446	7426895
51880026	7426899
8073526	7426899
11182991	7426950
1060259	7426950
1678478	7426950
10957669	7426950
16252926	7426950
10976583	7426950
11014863	7426950
11104738	7426950
11034855	7426950
24905303	7426950
4769900	7426950
4661606	7426950
3419726	7426950
4662742	7426950
4766160	7426950
3429760	7426950
60738352	7426950
6818849	7426950
6784890	7426950
6783848	7426950
7395450	7426950
7395653	7426950
6319368	7426950
6173117	7426950
7531719	7426950
13722122	7427291
28173308	7427291
4996798	7427291
466514	7427291
3828661	7427307
2416117	7427324
3282812	7427324
3520375	7427344
61851082	7427344
6929714	7427344
16953988	7427518
5089617	7427518
7278433	7427518
7133110	7427518
116025925	7427816
115575220	742799
1212598	742799
1388642	742799
1512168	742799
2094615	742799
26689406	742799
3518198	742799
3535880	742799
3531211	742799
2749437	742915
21008277	742915
21528165	743056
2870311	743083
2870311	78666
19544561	743083
25396875	743083
3226366	743083
48759145	743083
92096189	743083
19545061	743312
3203024	743312
24034460	74331974
63034972	74358119
64015161	7435918
16252237	7436189
1488507	7436211
7572704	7436243
111737579	7436411
29259698	7436434
55080246	7436434
55907490	7436460
7735811	7436460
7073075	7436460
24739229	7436754
113470320	7436761
27703274	7436761
18386107	7436761
249151	7436761
1144222	7436770
428372	7436770
3284895	7436770
19870493	7437018
7728163	7437018
102036313	7437087
104879086	7437087
100451663	7437087
101068177	7437087
16248830	7437087
21527606	7437087
24525736	7437087
20004254	7437087
21774068	7437087
20001690	7437087
48835993	7437087
55762019	7437087
4900089	7437087
30634582	7437087
5307476	7437087
48836178	7437087
55635282	7437087
53854471	7437087
55627581	7437087
7763469	7437087
66619583	7437087
83973509	7437087
58456866	7437087
7761404	7437087
66725769	7437087
62595392	7437087
7768598	7437087
56452620	7437087
56452622	7437087
66619556	7437087
63986523	7437087
86594358	7437087
65032897	7437087
65032608	7437087
65032606	7437087
64338225	7437087
58815036	7437087
86914582	7437087
56816889	7437087
87269735	7437087
7735371	7437087
60575326	7437087
7514655	7437087
3824505	7437182
7716831	7437182
14948556	7437191
2905363	7437191
3018359	7437191
7912966	7437236
7883534	7437236
7413112	7437236
7413101	7437236
5432300	7437276
7361084	7437276
13374569	7437478
108813842	7437478
41100591	7437478
60993034	7437478
106071630	7437520
97738251	7437538
93876	7437538
946032	7437538
7565051	7437558
6176596	7437558
19788172	743865
56553276	743865
4632540	743866
5245604	743866
7599409	743866
8028034	743866
6010646	743866
7632196	743866
122374451	74388633
105715372	743887
3824873	743887
1476246	743907
16252919	743907
1304929	743907
1762810	743907
2090840	743907
296732	743907
34613722	743907
5521253	743907
39073715	743907
4760338	743907
3416315	743907
7716010	743907
586880	743907
6668974	743907
7379538	743907
101245126	7439380
1057852	7439380
2624272	7439380
17015366	7439380
28409009	7439380
6690296	7439380
85876634	7439380
50327878	7440857
4959833	7440857
64990096	7440857
96376086	7440857
77906219	7440857
7514615	7440857
114901506	7440964
515277	7440964
60737520	7440964
3225333	7440991
29832180	7441005
4919064	7441117
24000141	7441211
7747047	7441211
1747149	7441232
7770625	7441232
7858909	7441232
118402577	7441281
19310362	7441281
106371602	7441330
111630219	7441330
25208521	7441330
24278828	7441330
56816860	7441330
59304879	7441330
58814723	7441330
61951879	7441330
123185887	7441419
105657351	7441419
19263995	7441419
29514872	7441419
48674107	7441419
7677779	7441419
7677779	7496442
7602057	7441419
56284115	7441419
26966363	7441493
19630499	7441519
21095427	7441519
6057955	7442390
4743744	7442402
5178538	7442402
7847371	7442402
1556224	7442443
7968723	7442443
6030427	7442443
5428615	7442468
27056323	7442592
12131905	744326
1093283	744326
1233030	744326
12125187	744326
1999028	744326
2687627	744326
16994076	744326
303095	744326
5454112	744326
4385939	744326
3418827	744326
5416674	744326
4631883	744326
5022155	744326
489434	744326
4660559	744326
3264270	744326
5417169	744326
7730135	744326
921599	744326
7641587	744326
7766019	744326
627931	744326
7733147	744326
6835542	744326
7737192	744326
6803039	744326
7568310	744326
6418503	744326
5979693	744326
6945601	744326
8030749	744326
7714155	744326
44864844	744393
13423729	744402
115608778	744402
13460482	744402
13423727	744402
13423801	744402
16249827	744402
19866834	744402
20082456	744402
17520657	744402
27983456	744402
20804239	744402
18709112	744402
21030696	744402
19881334	744402
21520586	744402
18915110	744402
21646713	744402
17698237	744402
48674657	744402
3522998	744402
3978779	744402
54832875	744402
4020575	744402
3836498	744402
3882098	744402
3523148	744402
3602700	744402
3881809	744402
55637523	744402
64338145	744402
60738516	744402
64146026	744402
7716444	744402
63568757	744402
86542188	744402
7741954	744402
8857155	744402
65085346	744402
65067581	744402
5693013	744402
65123681	74445939
77890337	7445862
16249222	7445882
7130260	7445882
7709822	7445882
7907848	7445882
21646314	7445925
50819351	7445925
6430511	7445925
853240	7445925
7781398	7445925
11241694	7446725
11446429	7446725
3877131	7446725
11643074	7446755
118869050	7446755
11404128	7446755
1750530	7446755
2918150	7446755
4145084	7446755
57274985	7446755
12505262	7447135
12475585	7447135
4914929	7447135
18126318	7447159
6436123	7447159
2819997	7448862
25204126	7448862
3525281	7448862
3524842	7448862
4662833	7448862
50825957	7448862
6067148	7448862
6343234	7448862
7258343	7448862
64682327	7449334
21183827	744955
21183792	744955
17033882	744955
21183925	744955
21183932	744955
53846761	744955
3988167	744955
3986982	744955
7751480	744955
64300937	744955
21869401	7450503
3989320	74507950
5025998	74515764
7498110	7453705
7883484	7453705
15675936	745414
15138175	745414
10378237	745414
10381452	745414
10842743	745414
10381540	745414
16212503	745414
10381357	745414
10636527	745414
1668593	745414
106279719	745414
1026615	745414
1374462	745414
1056257	745414
21527788	745414
22079345	745414
21527850	745414
21527583	745414
1953732	745414
21647699	745414
23755430	745414
20949986	745414
21527819	745414
20814760	745414
21527676	745414
21527776	745414
2137301	745414
21527468	745414
19544824	745414
21527466	745414
23999747	745414
21527603	745414
18694425	745414
21527664	745414
21528190	745414
18150715	745414
21528100	745414
21528253	745414
21527869	745414
21527891	745414
21528069	745414
21528196	745414
21527957	745414
21527922	745414
21528223	745414
2580219	745414
21528060	745414
17624693	745414
48798546	745414
3344953	745414
5179599	745414
5179233	745414
3784349	745414
3825423	745414
3338946	745414
3208884	745414
3601402	745414
3646843	745414
3602024	745414
3231076	745414
5176712	745414
3505073	745414
3784271	745414
4839217	745414
5150510	745414
44491918	745414
48672857	745414
3793556	745414
3227902	745414
5446030	745414
44491908	745414
3220329	745414
3137465	745414
5148966	745414
3793972	745414
3793972	939550
3576706	745414
3930254	745414
3646823	745414
5122389	745414
3361689	745414
7659293	745414
8042757	745414
7620157	745414
8179501	745414
7321965	745414
7332633	745414
7303846	745414
7883189	745414
7775368	745414
7758813	745414
7763175	745414
7765200	745414
6825735	745414
7769867	745414
6671453	745414
7772131	745414
7371718	745414
8000677	745414
5743284	745414
7569057	745414
7737056	745414
7759279	745414
7112149	745414
7355930	745414
7605720	745414
5967610	745414
942289	745414
7733742	745414
858954	745414
4764741	7454197
5245253	7454245
6047593	7454245
6163904	7454245
6675368	7454341
97860986	7454341
5191878	7454421
14954290	74553
21869562	74553
17511491	74553
4899073	74553
4376297	74553
3807911	74553
48671878	74553
3965759	74553
3614556	74553
3880002	74553
3880002	78874
7742016	74553
828260	74553
7177940	74553
6675887	74553
6751271	74553
4980226	7456532
4415484	7456555
99519749	7456575
4877068	7456610
1742088	7456642
38463225	7456642
4901980	7456663
99857533	74575720
5797724	74575720
94440691	74575720
106814158	745855
1168018	745855
106497212	745855
16651472	745855
16482224	745855
104036337	745855
16964276	745855
21187864	745855
20001527	745855
17375282	745855
21234308	745855
21186413	745855
21234362	745855
21869646	745855
20814771	745855
18419239	745855
5352481	745855
4927602	745855
5397524	745855
3212763	745855
3958307	745855
3212139	745855
50280843	745855
5507098	745855
5253933	745855
4002525	745855
5299226	745855
3071510	745855
8962727	745855
6020343	745855
6172298	745855
7943332	745855
5824784	745855
5952044	745855
5966901	745855
6466390	745855
6462159	745855
7808538	745855
844688	745855
7455102	7459914
23680021	745994
63183576	745994
63450135	745994
81436313	745994
13114222	7461020
13522754	7461020
21869944	7461020
29915605	7461020
3280427	7461020
4546338	7461020
5103593	7461020
5087857	7461020
6781212	7461020
7092877	7461020
6796889	7461020
65320834	7461020
56063950	7461020
7920010	7461020
7259356	7461020
7795648	7461020
5936495	7461024
6461591	74614477
155844	7461543
12514098	7461543
28062138	7461543
4802767	7461543
8071484	7461543
14757626	7461818
24288513	7461848
109267023	7462164
18488691	7462164
48674479	7462164
14756766	7462345
15983159	7462350
26964599	7462350
6890827	7462350
7403496	7462350
16254890	7462513
11122673	7462513
14948487	7462513
14456250	7462513
109801772	7462513
109801872	7462513
16248607	7462513
16247623	7462513
18379554	7462513
18124596	7462513
17082012	7462513
18521462	7462513
20650018	7462513
2225374	7462513
5350279	7462513
5364619	7462513
4811920	7462513
5304316	7462513
4724717	7462513
4837324	7462513
5308313	7462513
55637171	7462513
4820498	7462513
5152794	7462513
5423756	7462513
7709573	7462513
7912415	7462513
7769247	7462513
7907832	7462513
7616077	7462513
7517725	7462513
6733472	7462513
7730624	7462513
7019297	7462513
6980380	7462513
6965425	7462513
7744494	7462513
6408261	7462513
7710202	7462513
7303880	7462513
7804870	7462513
7564754	7462513
7377507	7462513
7744492	7462513
7499321	7462513
217328	7462514
5306815	7462514
7708894	7462514
7526153	7462514
65320559	7462514
7285768	7462514
7402566	7462514
5605170	7462514
106509040	74626
23710681	74626
74646628	74645288
56291023	74646
1547329	746520
88873039	74674730
21445443	74682636
2853254	746932
20649598	74707308
20649872	74707308
22328678	74707308
20649826	74707308
20001706	74707308
12129011	747522
12128815	747522
12129045	747522
12129073	747522
12129087	747522
126357	747522
1210739	747522
12129927	747522
12125182	747522
1195065	747522
2093499	747522
2253718	747522
1902471	747522
194143	747522
3210487	747522
462466	747522
5021742	747522
3223228	747522
464638	747522
937890	747522
8027886	747522
7991400	747522
5714880	747522
6551353	747522
7766561	747522
25471409	7475753
76488974	74760199
75169685	74760199
12480713	7476096
868745	747760
106103618	747905
74755981	74805398
81714303	74805398
16323043	74817137
55831730	74817137
4339533	748320
9169857	748320
6517835	748320
9372253	748320
24606764	748538
110362258	7487091
106618222	7487091
19824742	7487091
3933658	7487091
5636571	7487555
106855828	7487831
5469186	7487831
121946197	7487971
112124692	7487971
107645888	7487971
7810664	7487971
65051770	74881079
7999132	7488151
4159368	7488217
7276585	7488217
13534614	7488257
6946539	7488283
3473436	7488681
85773600	7489011
102036254	7489427
17198908	7489427
48965024	7489427
12132402	7489626
5917555	7489626
7783384	7489626
1216820	74899
701739	74899
61740803	7490130
11297180	749047
1405721	749047
11493913	749047
7813579	749047
994716	749047
16588035	7490474
107524652	7490537
120802228	7490537
18740744	7490537
19263751	7490537
17035108	7490537
4838728	7490537
59733643	7490537
6159545	7490537
6437552	7490537
6890526	7490537
16250359	7490541
108122170	7490541
28841910	7490541
3414447	7490541
7960345	7490541
17064868	7490762
5299323	7490762
6981201	7490762
8068460	7490762
6304915	7490762
7573753	7490988
7897716	7490988
4596000	7491025
813445	7491395
59783116	7491395
8908531	7491473
7162528	7492855
15715166	7493263
67021662	7493303
1213592	7493543
3966787	7493543
4808871	7493543
104864917	7494097
58411389	7494097
4926824	7494254
13522748	7494798
3545595	7494798
475716	7494841
107555820	749493
111962660	749493
10338974	749493
16938850	749493
3102024	749493
52896267	749493
7764272	749493
64166529	749493
12183111	7494940
12224260	7494940
108370417	7494940
12185535	7494940
12193857	7494940
110609227	7494940
12192009	7494940
12194238	7494940
12194552	7494940
12238289	7494940
20417487	7494940
2903547	7494940
4276742	7494940
35587631	7494940
4702336	7494940
5465614	7494940
7980486	7494940
5642323	7494940
65960513	7494940
6536999	7494940
11247833	7495326
4655398	7495915
11046024	7496079
11035987	7496079
11027327	7496079
16249260	7496079
16251708	7496079
21646993	7496079
16950021	7496079
21647340	7496079
28180192	7496079
18392249	7496079
4661171	7496079
3401590	7496079
48731019	7496079
55628296	7496079
4661341	7496079
4661342	7496079
5316401	7496079
7531666	7496079
6373982	7496079
7121455	7496079
7488675	7496079
6956520	7496079
5618484	7496079
6720949	7496079
6721100	7496079
7278399	7496079
6001699	7496079
6402283	7496079
7918221	7496079
10565865	7496356
11351409	7496356
11385213	7496417
5001030	7496417
12124725	7496905
4696742	7496905
7564435	7496905
112450541	7497198
10939088	7497228
14277896	7497228
7563722	7497228
7078873	7497228
7706876	7497228
29832409	7497240
11310404	7497526
10976126	7497581
267414	7497581
43564244	7497581
5505219	7497581
7563193	7497581
7882685	7497581
7773619	7497581
129657	7497770
1078512	7497770
115259343	7497770
28082055	7497770
22130908	7497770
23013583	7497770
21198281	7497770
17511266	7497770
27958503	7497770
4133372	7497770
8911381	7497770
60789595	7497770
59726567	7497770
123265741	74978447
74265839	74978447
3491414	7498695
7962123	7498695
7568509	7498695
101245256	7498751
28223440	7498751
17104729	7498751
18170276	7498751
19824687	7498751
18350165	7498751
28114637	7498751
4659803	7498751
58762371	7498751
59725793	7498751
70758076	7498751
11042322	7499194
4967968	7499194
6787385	7499194
5936622	7499194
16251805	7499244
13012125	7499244
110129526	7499244
18795418	7499244
24905563	7499244
4901964	7499244
7530819	7499244
7092507	7499244
6899087	7499244
6929353	7499244
13187488	7499249
47465299	7499249
47465281	7499249
47465286	7499249
6990216	7499251
27590331	7499317
4695146	7499317
6733393	7499317
24521213	7499375
5058384	7499375
97798747	7499375
6617366	7499650
7459830	7499650
1823840	7500332
17113531	7500359
4748915	7500359
56277682	7500359
18611999	75004
2835943	75004
3702105	75004
4366360	75004
35957091	75004
4890405	75004
6153607	75004
7718072	75004
5967803	75004
18703891	7500450
48673919	7500450
3627565	7500450
3571306	7500450
64768686	7500450
64152707	7500450
6728469	7500450
1451468	75009
1399952	75009
1402083	75009
2247474	75009
2147019	75009
3460940	75009
5226464	75009
6880684	75009
617191	75009
825439	75009
7520969	75009
7980457	75009
873894	75009
70340284	75009
963162	75009
7941556	75009
106624987	75010272
50550123	75017
116482198	75019608
44874924	75019608
2466945	7503335
7375789	7503335
16057723	7503588
18809252	7504178
5639822	7504600
12506204	7504691
3472200	7504691
3472252	7504691
7969451	7504691
7682396	7504691
4659214	7504739
96212867	7504739
96212867	96212960
96247601	7504739
11667102	7504806
2204335	7504806
7632487	7504806
5350421	7505053
5118982	7505071
16840039	7505934
11274304	7505934
17078218	7505934
20900122	7505934
20900122	7852400
4754329	7505934
4754329	7852400
5225875	7505934
5225875	7852400
4822036	7505934
4822036	7852400
5208954	7505934
55613049	7505934
55613049	7852400
4699935	7505934
4699935	7852400
5269886	7505934
4854541	7505934
4854541	7852400
7918167	7505934
7918167	7852400
7260826	7505934
7260826	7852400
7260844	7505934
7260844	7852400
6732856	7505934
6732856	7852400
7418836	7505934
7418836	7852400
60768182	7505971
14947645	7505974
122380314	7505974
19891997	7505974
3597158	7505974
5378163	7505974
39070927	7505974
4790635	7505974
5358746	7505974
4693263	7505974
7336831	7505974
6353939	7505974
6191666	7505974
2837684	7506273
14755967	7506733
20110309	7506733
104686893	7506788
20649537	7506788
468142	750718
3423674	750768
7021213	750768
884686	750768
7735650	750768
826565	750768
105031	75079
1548602	75079
1215038	75079
1049095	75079
102438	75079
102244	75079
267018	75079
17182905	75079
244333	75079
170250	75079
221202	75079
297147	75079
4339513	75079
483852	75079
955389	75079
99395721	75079
5708453	75079644
7209457	75079644
16247800	75079772
24727694	75079772
7283098	75079772
16312683	7508098
16248944	7508209
12978080	7508209
18703080	7508209
27701439	7508209
29468085	7508209
5113948	7508209
312951	7508209
3429658	7508209
5504131	7508209
5377429	7508209
4937000	7508209
6750758	7508209
6469544	7508209
65040742	7508209
6721163	7508209
6343662	7508209
11223353	7508576
104852645	7508576
19824600	7508576
39057573	7508576
19871635	750877
18389443	750877
7759101	7509232
3761487	7509236
7776115	7509236
7711865	7509236
16976824	75094353
130612	750983
1168667	750983
1479256	750983
1523210	750983
1170359	750983
26816943	750983
2996815	750983
1750500	750983
1882854	750983
26752812	750983
26767239	750983
2294282	750983
3222807	750983
3747088	750983
3713494	750983
3700713	750983
3233878	750983
4009208	750983
3283377	750983
3201654	750983
3878011	750983
3793598	750983
3796073	750983
3794522	750983
3829071	750983
3819166	750983
3220913	750983
323583	750983
3649269	750983
4000760	750983
3606549	750983
3824799	750983
3769466	750983
3595651	750983
3778257	750983
3439645	750983
5664662	750983
590402	750983
763454	750983
29014933	7510890
28667239	7510890
4409022	7510890
50217925	7510890
20771322	7511179
5226866	7511179
74341	7511179
75116227	75115425
75115886	75115425
75119006	75118276
3795605	7511891
3354936	7511891
7711124	7511891
7571967	75132344
19363700	75135596
30599623	75135596
19954882	75137219
5350701	75137219
48674169	75137219
6444465	75137219
837974	75137418
110190217	75137545
21161608	751473
3866829	751473
57449238	751473
7785170	751473
5198738	7518064
48656261	7518064
8710749	7518064
1514484	7518175
1808387	7518333
6061587	7518333
97671334	7518333
21130920	7518349
116675252	7518443
110938009	7518443
4186774	7518443
3490017	7518443
12228686	75185973
7257625	7518691
5397013	7519239
2497086	7519378
61091869	7519532
20745693	7519836
83952292	7519836
4839735	7519865
21647193	75199599
21647279	75199599
17325516	75214015
42048906	75214015
56550939	75214015
77885446	75214015
15052343	7524355
25414617	7524463
44868013	7524463
44862672	7524463
42176574	7524463
44864823	7524463
7426115	7530222
4807556	7530343
4747082	7530343
14756680	7530685
14756474	7530685
5781420	7530685
5890084	7530685
5955983	7530685
5952583	7530685
5952852	7530685
59279371	7530825
58455431	7530825
58428740	7530825
59280773	7530825
58428689	7530825
58482175	7530825
58481249	7530825
15725358	7530831
15725359	7530831
15723748	7530831
15725345	7530831
15725290	7530831
4901626	7530831
55502217	7530831
4912026	7530831
52154522	7530831
56612695	7530831
12496306	7531493
12511911	7531493
12471363	7531493
12505022	7531493
12512093	7531493
12490684	7531493
12501098	7531493
1197560	7531493
12496311	7531493
25470654	7531493
19730741	7531493
19729851	7531493
25471424	7531493
25470643	7531493
25470646	7531493
19740651	7531493
19743943	7531493
19744219	7531493
25470650	7531493
28725750	7531493
19744896	7531493
17997855	7531493
7162696	7531493
6146384	7531493
6124429	7531493
12989335	7532267
118485602	7532267
15703991	7532267
21010886	7532267
26234693	7532267
47530517	7532267
3530982	7532267
86753703	7532267
7418710	7532267
7565222	7532267
31367783	7532374
5907137	7532374
7852448	7534647
69900905	75346742
3714142	7535722
13725892	75379777
13725892	95778749
1938628	75379777
12491944	7538599
12520457	7538599
21883381	7538599
4713928	7538599
6946404	7538599
4231882	75392405
4084203	75392405
4279599	75392405
5277282	7541096
12173005	754131
10809656	754131
115156919	754131
19614585	754131
4141056	754131
4159508	754131
65195596	754131
1164224	7542
921282	7542
785878	7542
116986705	7544363
115442031	7544363
16250885	7544363
112666037	7544363
16247128	7544363
121989209	7544363
123161519	7544363
115516894	7544363
27959568	7544363
18811629	7544363
18112021	7544363
21450446	7544363
23013863	7544363
55636898	7544363
5068202	7544363
5046795	7544363
77884868	7544363
65052793	7544363
165651	7546
1188701	7546
1141100	7546
1091180	7546
1108471	7546
1091856	7546
1651543	7546
1066211	7546
1078811	7546
1078890	7546
260365	7546
265203	7546
239756	7546
259831	7546
217189	7546
221354	7546
425669	7546
322572	7546
3222385	7546
388846	7546
318827	7546
428617	7546
463907	7546
464651	7546
917248	7546
974427	7546
572931	7546
592902	7546
761987	7546
918111	7546
587498	7546
830874	7546
837070	7546
784465	7546
695255	7546
921612	7546
705893	7546
842067	7546
753141	7546
98098574	7546
22261262	7549621
5466705	7549621
6009077	7549621
7837691	7549621
5072662	7549979
4934706	7549979
7916121	7549979
12515219	7553681
12487293	7553681
4840516	7553681
56558368	75536934
28759114	7553746
944146	7554661
15156319	7554663
7102944	7554663
127267	755543
20856862	755543
63450237	755543
3935193	75576
5996733	75576
15819975	75585
1228723	75585
10922766	75585
1639752	75585
1034919	75585
15856109	75585
15825500	75585
1307028	75585
24820739	75585
2554789	75585
5016445	75585
38805147	75585
73162444	75585
829458	75585
7897590	75585
7900685	75585
7148064	75585
7769913	75585
825972	75585
11819895	755915
11836457	755915
11772153	755915
11753912	755915
27996992	755915
19269863	755915
5383656	755915
86687220	755915
9387652	755915
7848460	755915
9388712	755915
9198261	755915
9393448	755915
6668689	755915
9340582	755915
9183734	755915
12613934	7561001
19483749	7561001
4127314	7561001
5462176	7561001
3067833	7561001
7577021	7561001
63352758	75612503
28869532	75613676
6983234	7561678
7718466	7561738
5521276	7561967
7400196	7561967
5689449	7561967
11761993	7562716
85816658	7562716
5125134	75628061
12477310	7562833
12488386	7562833
25470626	7562833
20427575	7562833
25470625	7562833
58024599	7564073
3211236	75641236
4456233	75645567
15824038	75714
1262179	75714
191006	75714
29327	75714
1985267	75714
555814	75714
33129198	75714
120580108	7576001
130725	7576059
119809533	7576059
15040895	7576059
14832300	7576059
16250720	7576059
15040896	7576059
104008770	7576059
167092	7576059
169284	7576059
21527518	7576059
24053275	7576059
2405659	7576059
2405659	7788248
2028464	7576059
2719168	7576059
2719168	7962808
21527557	7576059
21528189	7576059
21527822	7576059
2521840	7576059
20814804	7576059
23755452	7576059
22350815	7576059
20649636	7576059
20814717	7576059
21527526	7576059
248464	7576059
17045466	7576059
21527870	7576059
4022634	7576059
3285503	7576059
4977541	7576059
4977541	7788248
55606456	7576059
3622743	7576059
55081820	7576059
3986072	7576059
4828096	7576059
4817223	7576059
5511909	7576059
3936442	7576059
5160496	7576059
5160496	7788248
5140478	7576059
55631457	7576059
3936658	7576059
45710057	7576059
39394	7576059
4925671	7576059
4958398	7576059
55696405	7576059
4965886	7576059
